"route_id","service_id","trip_id","trip_headsign","block_id","direction_id","shape_id"
"52","14905100","770482","52 IRVING","7028","0","27613"
"52","14905100","770483","52 EUGENE STATION","7028","1","27564"
"52","14905100","770510","52 IRVING","7030","0","27613"
"52","14905100","770511","52 EUGENE STATION","7030","1","27564"
"52","14905100","770589","52 IRVING","7038","0","27613"
"52","14905100","770590","52 EUGENE STATION","7038","1","27564"
"52","14905200","767476","52 IRVING","1001","0","27613"
"52","14905200","767477","52 EUGENE STATION","1001","1","27564"
"52","14905200","767577","52 IRVING","1006","0","27613"
"52","14905200","767578","52 EUGENE STATION","1006","1","27564"
"52","14905200","767683","52 IRVING","1014","0","27613"
"52","14905200","767684","52 EUGENE STATION","1014","1","27564"
"52","14905200","767703","52 IRVING","1015","0","27613"
"52","14905200","767704","52 EUGENE STATION","1015","1","27564"
"52","14905200","767829","52 IRVING","1022","0","27613"
"52","14905200","767830","52 EUGENE STATION","1022","1","27564"
"52","14905200","767841","52 IRVING","1023","0","27613"
"52","14905200","767842","52 EUGENE STATION","1023","1","27564"
"52","14905200","767889","52 IRVING","1027","0","27613"
"52","14905200","767890","52 EUGENE STATION","1027","1","27564"
"52","14905200","767919","52 IRVING","1030","0","27613"
"52","14905200","767920","52 EUGENE STATION","1030","1","27564"
"52","14905300","767997","52 IRVING","12","0","27613"
"52","14905300","767998","52 EUGENE STATION","12","1","27564"
"52","14905300","768336","52 IRVING","22","0","27613"
"52","14905300","768337","52 EUGENE STATION","22","1","27564"
"52","14905300","768348","52 IRVING","22","0","27613"
"52","14905300","768349","52 EUGENE STATION","22","1","27564"
"52","14905300","768354","52 IRVING","22","0","27613"
"52","14905300","768355","52 EUGENE STATION","22","1","27564"
"52","14905300","768566","52 IRVING","31","0","27613"
"52","14905300","768567","52 EUGENE STATION","31","1","27564"
"52","14905300","768568","52 IRVING","31","0","27613"
"52","14905300","768569","52 EUGENE STATION","31","1","27564"
"52","14905300","768572","52 EUGENE STATION","32","1","27565"
"52","14905300","768605","52 IRVING","34","0","27613"
"52","14905300","768606","52 EUGENE STATION","34","1","27564"
"52","14905300","768629","52 IRVING","36","0","27613"
"52","14905300","768630","52 EUGENE STATION","36","1","27564"
"52","14905300","768637","52 IRVING","36","0","27613"
"52","14905300","768638","52 EUGENE STATION","36","1","27564"
"52","14905300","768663","52 IRVING","38","0","27613"
"52","14905300","768664","52 EUGENE STATION","38","1","27564"
"52","14905300","768667","52 IRVING","38","0","27613"
"52","14905300","768668","52 EUGENE STATION","38","1","27564"
"52","14905300","768676","52 IRVING","39","0","27613"
"52","14905300","768677","52 EUGENE STATION","39","1","27564"
"52","14905300","768680","52 IRVING","39","0","27613"
"52","14905300","768681","52 EUGENE STATION","39","1","27564"
"52","14905300","769601","52 IRVING","46","0","27613"
"52","14905300","769602","52 EUGENE STATION","46","1","27564"
"52","14905300","769603","52 IRVING","47","0","27613"
"52","14905300","769604","52 EUGENE STATION","47","1","27564"
"52","14905300","769607","52 IRVING","47","0","27613"
"52","14905300","769608","52 EUGENE STATION","47","1","27564"
"52","14905300","769611","52 IRVING","47","0","27613"
"52","14905300","769612","52 EUGENE STATION","47","1","27564"
"52","14905300","769619","52 IRVING","49","0","27613"
"52","14905300","769620","52 EUGENE STATION","49","1","27564"
"52","14905300","769694","52 IRVING","52","0","27613"
"52","14905300","769695","52 EUGENE STATION","52","1","27564"
"52","14905300","769746","52 IRVING","55","0","27613"
"52","14905300","769747","52 EUGENE STATION","55","1","27564"
"52","14905300","769809","52 IRVING","59","0","27613"
"52","14905300","769810","52 EUGENE STATION","59","1","27564"
"52","14905300","769928","52 IRVING","67","0","27613"
"52","14905300","769929","52 EUGENE STATION","67","1","27564"
"52","14905300","769945","52 IRVING","68","0","27613"
"52","14905300","769946","52 EUGENE STATION","68","1","27564"
"52","14905300","770770","52 IRVING","78","0","27613"
"52","14905300","770771","52 EUGENE STATION","78","1","27564"
"55","14905300","768641","55 NORTH PARK <> 55 to SANTA CLARA STA","37","0","27614"
"55","14905300","768642","55 EUGENE STATION","37","1","27566"
"55","14905300","769646","55 NORTH PARK <> 55 to SANTA CLARA STA","5","0","27614"
"55","14905300","769647","55 EUGENE STATION","5","1","27566"
"55","14905300","770776","55 NORTH PARK <> 55 to SANTA CLARA STA","79","0","27614"
"55","14905300","770777","55 EUGENE STATION","79","1","27566"
"66","14905100","770007","66 VRC via <> 66 COUNTRY CLUB RD","7003","0","27616"
"66","14905100","770008","66 EUGENE STATION","7003","1","27567"
"66","14905100","770131","66 COBURG RD <> 66 via DELTA OAKS","7008","0","27615"
"66","14905100","770132","66 EUGENE STATION","7008","1","27567"
"66","14905100","770137","66 VRC via <> 66 COUNTRY CLUB RD","7008","0","27616"
"66","14905100","770138","66 EUGENE STATION","7008","1","27567"
"66","14905100","770166","66 VRC via <> 66 COUNTRY CLUB RD","7010","0","27616"
"66","14905100","770167","66 EUGENE STATION","7010","1","27567"
"66","14905100","770180","66 VRC via <> 66 COUNTRY CLUB RD","7012","0","27616"
"66","14905100","770181","66 EUGENE STATION","7012","1","27567"
"66","14905100","770268","66 VRC via <> 66 COUNTRY CLUB RD","7015","0","27616"
"66","14905100","770269","66 EUGENE STATION","7015","1","27567"
"66","14905100","770272","66 VRC via <> 66 COUNTRY CLUB RD","7015","0","27616"
"66","14905100","770273","66 EUGENE STATION","7015","1","27567"
"66","14905100","770292","66 VRC via <> 66 COUNTRY CLUB RD","7017","0","27616"
"66","14905100","770293","66 EUGENE STATION","7017","1","27567"
"66","14905100","770330","66 VRC via <> 66 COUNTRY CLUB RD","7018","0","27616"
"66","14905100","770331","66 EUGENE STATION","7018","1","27567"
"66","14905100","770380","66 VRC via <> 66 COUNTRY CLUB RD","7022","0","27616"
"66","14905100","770381","66 EUGENE STATION","7022","1","27568"
"66","14905100","770460","66 VRC via <> 66 COUNTRY CLUB RD","7027","0","27616"
"66","14905100","770461","66 EUGENE STATION","7027","1","27567"
"66","14905100","770468","66 VRC via <> 66 COUNTRY CLUB RD","7027","0","27616"
"66","14905100","770469","66 EUGENE STATION","7027","1","27567"
"66","14905100","770488","66 VRC via <> 66 COUNTRY CLUB RD","7029","0","27616"
"66","14905100","770489","66 EUGENE STATION","7029","1","27567"
"66","14905100","770496","66 VRC via <> 66 COUNTRY CLUB RD","7029","0","27616"
"66","14905100","770497","66 EUGENE STATION","7029","1","27567"
"66","14905100","770516","66 VRC via <> 66 COUNTRY CLUB RD","7031","0","27616"
"66","14905100","770517","66 EUGENE STATION","7031","1","27567"
"66","14905100","770522","66 VRC via <> 66 COUNTRY CLUB RD","7031","0","27616"
"66","14905100","770523","66 EUGENE STATION","7031","1","27568"
"66","14905100","770540","66 VRC via <> 66 COUNTRY CLUB RD","7033","0","27616"
"66","14905100","770541","66 EUGENE STATION","7033","1","27567"
"66","14905100","770544","66 VRC via <> 66 COUNTRY CLUB RD","7033","0","27616"
"66","14905100","770545","66 EUGENE STATION","7033","1","27567"
"66","14905100","770574","66 VRC via <> 66 COUNTRY CLUB RD","7037","0","27616"
"66","14905100","770575","66 EUGENE STATION","7037","1","27567"
"66","14905100","770580","66 VRC via <> 66 COUNTRY CLUB RD","7037","0","27616"
"66","14905100","770581","66 EUGENE STATION","7037","1","27568"
"66","14905100","770586","66 VRC via <> 66 COUNTRY CLUB RD","7037","0","27616"
"66","14905100","770587","66 EUGENE STATION","7037","1","27568"
"66","14905100","770630","66 VRC via <> 66 COUNTRY CLUB RD","7042","0","27616"
"66","14905100","770631","66 EUGENE STATION","7042","1","27568"
"66","14905100","770661","66 VRC via <> 66 COUNTRY CLUB RD","7044","0","27616"
"66","14905100","770662","66 EUGENE STATION","7044","1","27568"
"66","14905100","770673","66 VRC via <> 66 COUNTRY CLUB RD","7045","0","27616"
"66","14905100","770674","66 EUGENE STATION","7045","1","27568"
"66","14905200","767600","66 COBURG RD <> 66 via DELTA OAKS","1008","0","27615"
"66","14905200","767601","66 EUGENE STATION","1008","1","27568"
"66","14905200","767607","66 VRC via <> 66 COUNTRY CLUB RD","1009","0","27616"
"66","14905200","767608","66 EUGENE STATION","1009","1","27567"
"66","14905200","767649","66 VRC via <> 66 COUNTRY CLUB RD","1011","0","27616"
"66","14905200","767650","66 EUGENE STATION","1011","1","27567"
"66","14905200","767662","66 VRC via <> 66 COUNTRY CLUB RD","1013","0","27616"
"66","14905200","767663","66 EUGENE STATION","1013","1","27567"
"66","14905200","767681","66 VRC via <> 66 COUNTRY CLUB RD","1014","0","27616"
"66","14905200","767682","66 EUGENE STATION","1014","1","27567"
"66","14905200","767687","66 VRC via <> 66 COUNTRY CLUB RD","1014","0","27616"
"66","14905200","767688","66 EUGENE STATION","1014","1","27567"
"66","14905200","767691","66 VRC via <> 66 COUNTRY CLUB RD","1014","0","27616"
"66","14905200","767692","66 EUGENE STATION","1014","1","27568"
"66","14905200","767707","66 VRC via <> 66 COUNTRY CLUB RD","1015","0","27616"
"66","14905200","767708","66 EUGENE STATION","1015","1","27567"
"66","14905200","767733","66 VRC via <> 66 COUNTRY CLUB RD","1017","0","27616"
"66","14905200","767734","66 EUGENE STATION","1017","1","27567"
"66","14905200","767783","66 VRC via <> 66 COUNTRY CLUB RD","1018","0","27616"
"66","14905200","767784","66 EUGENE STATION","1018","1","27568"
"66","14905200","767793","66 VRC via <> 66 COUNTRY CLUB RD","1019","0","27616"
"66","14905200","767794","66 EUGENE STATION","1019","1","27567"
"66","14905200","767825","66 VRC via <> 66 COUNTRY CLUB RD","1021","0","27616"
"66","14905200","767826","66 EUGENE STATION","1021","1","27568"
"66","14905200","767949","66 VRC via <> 66 COUNTRY CLUB RD","1032","0","27616"
"66","14905200","767950","66 EUGENE STATION","1032","1","27568"
"66","14905200","767981","66 VRC via <> 66 COUNTRY CLUB RD","1036","0","27616"
"66","14905200","767982","66 EUGENE STATION","1036","1","27568"
"66","14905300","768034","66 VRC via <> 66 COUNTRY CLUB RD","13","0","27616"
"66","14905300","768035","66 EUGENE STATION","13","1","27567"
"66","14905300","768150","66 VRC via <> 66 COUNTRY CLUB RD","18","0","27616"
"66","14905300","768151","66 EUGENE STATION","18","1","27567"
"66","14905300","768154","66 VRC via <> 66 COUNTRY CLUB RD","18","0","27616"
"66","14905300","768155","66 EUGENE STATION","18","1","27567"
"66","14905300","768158","66 VRC via <> 66 COUNTRY CLUB RD","18","0","27616"
"66","14905300","768159","66 EUGENE STATION","18","1","27567"
"66","14905300","768302","66 VRC via <> 66 COUNTRY CLUB RD","20","0","27616"
"66","14905300","768303","66 EUGENE STATION","20","1","27568"
"66","14905300","768362","66 VRC via <> 66 COUNTRY CLUB RD","23","0","27616"
"66","14905300","768363","66 EUGENE STATION","23","1","27568"
"66","14905300","768380","66 VRC via <> 66 COUNTRY CLUB RD","23","0","27616"
"66","14905300","768381","66 EUGENE STATION","23","1","27567"
"66","14905300","768473","66 VRC via <> 66 COUNTRY CLUB RD","26","0","27616"
"66","14905300","768474","66 EUGENE STATION","26","1","27567"
"66","14905300","768538","66 VRC via <> 66 COUNTRY CLUB RD","3","0","27616"
"66","14905300","768539","66 EUGENE STATION","3","1","27567"
"66","14905300","768542","66 VRC via <> 66 COUNTRY CLUB RD","30","0","27616"
"66","14905300","768543","66 EUGENE STATION","30","1","27567"
"66","14905300","768577","66 VRC via <> 66 COUNTRY CLUB RD","32","0","27616"
"66","14905300","768578","66 EUGENE STATION","32","1","27567"
"66","14905300","768581","66 VRC via <> 66 COUNTRY CLUB RD","32","0","27616"
"66","14905300","768582","66 EUGENE STATION","32","1","27567"
"66","14905300","768645","66 VRC via <> 66 COUNTRY CLUB RD","37","0","27616"
"66","14905300","768646","66 EUGENE STATION","37","1","27567"
"66","14905300","768649","66 VRC via <> 66 COUNTRY CLUB RD","37","0","27616"
"66","14905300","768650","66 EUGENE STATION","37","1","27567"
"66","14905300","769650","66 VRC via <> 66 COUNTRY CLUB RD","5","0","27616"
"66","14905300","769651","66 EUGENE STATION","5","1","27568"
"66","14905300","769654","66 VRC via <> 66 COUNTRY CLUB RD","50","0","27616"
"66","14905300","769655","66 EUGENE STATION","50","1","27567"
"66","14905300","769658","66 VRC via <> 66 COUNTRY CLUB RD","50","0","27616"
"66","14905300","769659","66 EUGENE STATION","50","1","27567"
"66","14905300","769662","66 VRC via <> 66 COUNTRY CLUB RD","50","0","27616"
"66","14905300","769663","66 EUGENE STATION","50","1","27568"
"66","14905300","769708","66 VRC via <> 66 COUNTRY CLUB RD","53","0","27616"
"66","14905300","769709","66 EUGENE STATION","53","1","27568"
"66","14905300","769799","66 VRC via <> 66 COUNTRY CLUB RD","58","0","27616"
"66","14905300","769800","66 EUGENE STATION","58","1","27567"
